20201118,工业园区,青剑湖,青剑湖天然氧吧，青湖语城精装3+1室，诚售，看房随时,408万,低楼层(共11层)                                                3室2厅 | 118平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k4tqV6DBe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,万科大家 消弭城市与住区之间的视觉和心理边界,1930万,低楼层(共3层)                                                5室2厅 | 320平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/dbeb9c3e630b1d52d1c258f1d93c57bd-096.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区三实小  阿卡迪亚电梯洋房正三房 看房方便,479万,中楼层(共7层)                                                3室2厅 | 127.2平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/7e63285f-c25d-42aa-a52f-aa2b7719bbd2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装修 保养很新 环境优美 诚心出售 中楼层 随时看房,65万,低楼层(共30层)                                                1室1厅 | 49平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/c90f47ce-b619-4a72-9dac-d005571b1c89.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,悦澜湾大车位 小区中间位置 楼梯口 很方便,18万,地下室(共层)                                                1室0厅 | 24.98平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/standard_ae3fc3bf-adb3-41ce-b759-103976cd7dec.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,纯别墅区，人车分流，大合院别墅，,850万,低楼层(共3层)                                                4室1厅 | 122平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/9f97d35a6a26f07dd06716f33441fa68-084.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园 119平  4房  业主诚售 采光刺眼,230万,高楼层(共4层)                                                4室2厅 | 119平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/69cfea55-2d4c-4bbf-a733-cf050b0759f6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满两年，两室一厅，简单装修,186万,中楼层(共4层)                                                2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/9d949fd4-b0ba-4b80-80fd-bb1ab3ccff73.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,曼哈顿广场君地大厦 2室1厅 南,98万,高楼层(共15层)                                                2室1厅 | 59.5平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/0923153a-278f-41d6-b2d9-6d8b52a78068.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,香堤澜湾 3室2厅 南 北,329万,高楼层(共20层)                                                3室2厅 | 112.23平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/b070975b-d709-4df7-9eaf-2a097695f9c1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,天著湖韵花园统装 全新家具家电 中-央空调清风系统,270万,高楼层(共13层)                                                2室2厅 | 79平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/26b54c18-398d-4306-a7b8-c004f2a6a0cc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚五区 2室2厅 南,260万,中楼层(共11层)                                                2室2厅 | 89.35平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/ab69d950-6d54-4fe2-9b55-9cdc8d5bee2a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,雍景湾 纯毛坯 四房  诚意售,550万,高楼层(共16层)                                                4室2厅 | 143平米                                  | 东北 南,https://ke-image.ljcdn.com/hdic-frame/e3c0880a-c251-45c3-95fa-f8ddf1629784.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,通透两房，户型方正，家具都留，拎包入住，,306万,高楼层(共11层)                                                2室2厅 | 89.35平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/133d3375-d0d8-4cb9-86e1-fbb8ca17b6c8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,原装纯毛坯别墅，业主诚意出售，看房有钥匙,1000万,低楼层(共1层)                                                4室2厅 | 240平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/3f9166d9bc68959fcbd5698dbfdb6b2a-081.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,全新毛坯 小区前排大花园 大开间 大面积,2198万,低楼层(共3层)                                                4室2厅 | 379.55平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/a4defbf214d78c64bef3d125c726ece5-025.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区品质别墅区   纯毛坯   看房有钥匙   紧挨湖边,1850万,低楼层(共3层)                                                4室2厅 | 284.09平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/d2503eed8dee4aa231586ce4d37aa291-050.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装挑高复式公寓，上下两层，动静分离，拎包入住,68万,低楼层(共13层)                                                2室1厅 | 50平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/c1cb6d64-435a-4814-a030-c67fe647fcda.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区青剑湖，紧靠双湖，龙湖天街旁，房东诚心出售,263万,低楼层(共11层)                                                2室1厅 | 80平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/a84e01c7-9eb6-45b7-95f9-b0a9b179dd5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,东边户 精装修 满2年 150平三边花园 中间位置 南进门,1300万,低楼层(共1层)                                                4室2厅 | 314平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/dac5d0c0b88a8b4b16c078716401942a-067.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚边户 喽王位置景观带 采光无遮挡,850万,低楼层(共1层)                                                4室2厅 | 133.13平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/6dfb0da51ca3832bf4bbd1baed1a7399-039.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满五唯一，精装自住位置好，中间楼层，采光充足,289万,中楼层(共11层)                                                2室2厅 | 79.77平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/bdad5b14-5998-4203-88f4-8ecf591135dc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,新中式风格，百栋独立思想，致敬风骨大家《万科大家》,1900万,低楼层(共3层)                                                5室2厅 | 307.69平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/df30e829ba57c6c17d6b3e9b96348f1d-099.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中信森林湖  大联排340平   南入户北下沉,1380万,低楼层(共1层)                                                5室2厅 | 341平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/2f3baa3d3500a00eef83ba3db9c7a809-073.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,观澜丽宫 精装自住 美式装修  可拎包入住 诚意出售,1178万,低楼层(共3层)                                                4室3厅 | 219.53平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/01c9168e38e2104775bcdcce57d0f8ba-000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,业主自住精装两房  两房朝南  满两年省税,255万,中楼层(共18层)                                                2室2厅 | 79.19平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/e6dcd6b8-58b5-468e-8e88-dd9a254709a0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚三区品质合院别墅，带大花园，人车分流,1580万,低楼层(共1层)                                                4室2厅 | 351平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/cefde941f720623f4f14888775449dc3-085.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖旁湖景复式公寓东向两房两卫,75万,中楼层(共16层)                                                2室1厅 | 43平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/4f4c16f8042dd0073e0098a91eca9904-097.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阳澄湖畔纯独栋别墅，百户人家私密安全，诚意出售,2000万,低楼层(共2层)                                                5室2厅 | 516平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/b3269353006fd114b6b93523ba5913cd-050.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,联排边户、临水系、带150平大花园,1190万,低楼层(共3层)                                                4室2厅 | 283.03平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/d93eef0bbbd3c490764b27918eb8f3c5-069.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,喽王位置 仲央景观带旁 全新毛坯 采光无遮挡,750万,低楼层(共1层)                                                4室2厅 | 122.54平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/d83c8c38c841021452663c1225c31674-055.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装两房边户 诚心出售 住商两用,109万,低楼层(共18层)                                                2室1厅 | 83.61平米                                  | 西,https://ke-image.ljcdn.com/320500-inspection/f9e9e35e-b98f-4150-be49-e717db7cb123.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装2房 带租赁出售 看房方便,71万,低楼层(共13层)                                                2室1厅 | 56平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/e687ab433f8dabc55e9788290ba7e2a2-085.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,合院别墅，装修精美，环境优雅。,1450万,低楼层(共3层)                                                5室2厅 | 328.7平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/3a4d7cd2-2b87-4083-95c4-2ad7cf598ea9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,边户楼层位置好，房东诚心出售 可以看见青剑湖,115万,中楼层(共13层)                                                2室1厅 | 76平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/298e0c43814dff61e1e59beea719c866-063.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满五唯一，精装大三房，通透格局好,420万,低楼层(共18层)                                                3室1厅 | 113平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-0f3411ec-be73-4793-9905-ef81ee4d6b97.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,采光充足 小区中间位置 临水别墅 看房随时,2250万,低楼层(共3层)                                                4室2厅 | 323.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/b45155a0ea5ffaab11d6b7e0795ecedd-080.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,华新国际天著 联排边户大花园  小区景观位置 看房方便,1500万,低楼层(共3层)                                                5室2厅 | 362.75平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/0e1a1dc151b44607f17ccc563eb811a6-034.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,和泰都市生活广场精装复式公寓，有阳台。,75万,高楼层(共13层)                                                2室1厅 | 56平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/212fa6399182bbf6f337f3b21d3d7626-046.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,万科大家 品质开发 全新毛坯房 可以自己设计改造。,1900万,低楼层(共3层)                                                4室2厅 | 299平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/533b8f2dfc46da56ea635976dd22cbb7-075.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,君地新大陆写字楼办公室出售楼层环境都好,273.5万,低楼层(共22层)                                                1室1厅 | 257.67平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/1f4ff21a-fc23-407f-9ef4-0c6eedbeacbb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,星澄学恔旁 地铁3号线 维纳阳光花园南区 143平大平层,449万,低楼层(共27层)                                                3室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-03aee29d-0a4d-41a0-8e27-7298b970398e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,品质小区精装正通透四房，小区景观位置，楼层采光佳,530万,中楼层(共16层)                                                4室2厅 | 142.61平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/f2eea194e6f87937aa8923a0ef2eb2e7-045.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装一房，家具家电齐全，拎包就能入住，房东诚意,60万,中楼层(共13层)                                                1室1厅 | 46.94平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/1af432050609e32f8df619e8cc7de433-019.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,君地平层公寓，自住皆宜，诚意出售,65万,中楼层(共18层)                                                1室1厅 | 49.92平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/5e43c56a-46a6-48d7-8abe-e0a71bac4362.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装尚住两用公寓.温馨一室.回收率高,36万,低楼层(共18层)                                                1室1厅 | 23.94平米                                  | 东,https://ke-image.ljcdn.com/320500-inspection/pc1_N0gFbCbYy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,联合广场 1室1厅 北,39万,高楼层(共18层)                                                1室1厅 | 24平米                                  | 北,https://ke-image.ljcdn.com/320500-frame/73bd37ff-dab6-40c3-be68-6c0f6949c340.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中新翠湖 4室2厅 南,528万,低楼层(共17层)                                                4室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180107/d42e56e6-73bd-4aa9-be80-f2c2e35726ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,满五年 小区中间位置 中上楼层 可看湖景,430万,高楼层(共10层)                                                4室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-4a3fb21b-d3a5-4512-aaa7-42381439bb84.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青湖丽苑 美式独栋别墅 环境清幽 木质结构 占地面积,2600万,低楼层(共2层)                                                4室3厅 | 246平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/dcb9f3549f61f11f0a6e62a29664d13e-040.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,都市VIP 1室1厅 东北,72万,低楼层(共12层)                                                1室1厅 | 52平米                                  | 东北,https://ke-image.ljcdn.com/320500-inspection/90851af3-1bdb-496d-8ecb-54495618a59c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,置地青湖语城 1室0厅 南,8.3万,地下室(共层)                                                1室0厅 | 15平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/840208106e8546a2fe2c6bba630aa6cb-091.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中信森林湖香樟园 5室2厅 南,1300万,低楼层(共1层)                                                5室2厅 | 322.62平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/2a17555eb02dd4efc071458b572fec95-064.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,苏州工业园区青剑湖板块朗诗未来街区通透户型三房出售,345万,低楼层(共18层)                                                3室2厅 | 87.12平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/998de0f3-c6e1-45ed-882b-7e59d38383ee.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,全新精装修装修风格清新简约家电家具齐全品整洁大方,140万,低楼层(共9层)                                                2室2厅 | 88.7平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/06d059a7-f1fd-4755-bc37-2332932d5822.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,工业园区青剑湖板块青剑湖花园特大户三房两卫纯毛坯,289万,低楼层(共4层)                                                3室2厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/b25c6231-8d70-4262-acf0-d9d98658e590.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,万科高品质别墅，全新毛坯出售，欢迎品鉴,2250万,低楼层(共3层)                                                5室2厅 | 323平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/46457816c7a2f27f0ebd72a15592cd4d-086.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朝南 复式两房 带阳台 全天采光无遮挡,71万,低楼层(共12层)                                                2室1厅 | 56平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/5518ea485d40b75a11c0cae25de98b4c-083.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,L型下沉式大花园 合院别墅，边户采光无遮挡,1420万,低楼层(共3层)                                                5室3厅 | 377.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/3614906e1bbd7da35928d76e0a55b23c-086.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚五区精装修大三房电梯洋房满二年,455万,中楼层(共8层)                                                3室2厅 | 124.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/d333f7ca-febb-486a-9a6f-2d8d0a63226c.jpeg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,洋房，精装自住，位置好，楼层好，采光好，满两年。,343万,中楼层(共4层)                                                3室2厅 | 95平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/ea8233c8-b0af-46d3-b340-6d774b303a5c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,位置优越，视野好，无遮挡，家具家电齐全，采光充足,72万,中楼层(共16层)                                                2室2厅 | 43平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/d5b79d7e-b3c0-44e8-851d-bdaab37cf541.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖畔 清水毛坯 小独栋 有xue区,1120万,低楼层(共3层)                                                4室2厅 | 275平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/38b43b9820178c8eb8989a2b38b6c550-048.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装自住两房    朝东可以看青剑湖美景，,90万,高楼层(共16层)                                                2室1厅 | 43平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/7550f64f83c92f8e6dfe64c8370f0f2e-049.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区 君地新大陆 大平层 诚意出售,160万,低楼层(共23层)                                                3室1厅 | 151.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_3VzkNV7jq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中上楼层洋房 业主精装自主  采光无遮挡 拎包入住,345万,中楼层(共5层)                                                4室2厅 | 94.32平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/afe3d894-3b30-4c71-9efc-bd0f43c42bf2.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装边户 大2房  随时看房 有钥匙,99万,中楼层(共7层)                                                2室1厅 | 49.24平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/0e1c9158d6a30e44ee2b26c6b8d71945-081.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装公寓  金沙富都广场 复式 可拎包入住,65万,高楼层(共8层)                                                2室1厅 | 48平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/b85f204fd0c4ded34846d19f5c1b91d7-022.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,毛坯联排边户，满5带花园，纯别墅区，诚意出售,1150万,低楼层(共3层)                                                4室2厅 | 287平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/dffae0dd-02ca-4e0e-9a52-3efc006048e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区 青剑湖 君地新大陆 精装1室 房东急售 拎包入住,62万,低楼层(共18层)                                                1室1厅 | 48.49平米                                  | 东 南,https://ke-image.ljcdn.com/320500-inspection/f07f0aef-f675-4f59-8d29-c9ae0769c319.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,雍景湾花园西区 4室3厅 南,1580万,低楼层(共1层)                                                4室3厅 | 428平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/512c846df51bee25c7001704c0c5c432-037.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,家具家电齐全，拎包就能入住，房东诚意,63.8万,高楼层(共13层)                                                1室1厅 | 50.45平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/a93b2c66-91f6-4632-8b3c-1552e7d878d4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,楼层位置优越，视野好，无遮挡，采光充足,81万,中楼层(共16层)                                                2室2厅 | 49平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/46859269ef723a4556b6b7a7a74d66e2-087.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阳澄湖西湖湾带地下室的毛坯洋房 随意装修,530万,中楼层(共5层)                                                4室2厅 | 188.07平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/e849ffc0-9084-452b-a959-37850007f021.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青湖丽苑，星湖客精装三房，位置佳，,425万,高楼层(共9层)                                                3室2厅 | 124平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/8219b9f5-9aa2-4e84-9f30-933ab73b8474.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房东诚意出售，百万装修，找有缘人接手,1150万,低楼层(共3层)                                                4室2厅 | 241.09平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/8bcec8ceb763f99b162996d3c6c782ec-060.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,工业园区青剑湖板块品质可办公公寓！,76万,中楼层(共15层)                                                1室1厅 | 55.43平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/ba17713de77f7e79df70297b8837510f-059.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阳澄湖畔独栋墅东边户，百户人家私密安全，低调奢华。,1865万,低楼层(共2层)                                                5室2厅 | 491.48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/0fc1e1258724d137ebb63950a1e2ab6d-069.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,联排边户大花园，精装大五房，位置好。,1530万,低楼层(共1层)                                                5室3厅 | 330平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/55b2103a7eeb21cdc11e762d869ee340-025.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,曼哈顿广场君地大厦 复式公寓 拎包入住 房东诚意出售,82万,高楼层(共15层)                                                1室1厅 | 52.06平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/78e1c5f009a3634906a1c5cafe07253d-089.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装规矩三房，楼层适中，一家老小宜居,398万,低楼层(共15层)                                                3室1厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/dc6925d9-923c-41f6-aa5d-4c8e2af08742.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,急售金色湖滨92平332万满五唯一精装修诚心出售可谈,337.2万,低楼层(共11层)                                                3室1厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/1f989b23-e24e-48cb-8ecc-dc61567fa3de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,雍景湾花园东区 4室2厅 南,580万,中楼层(共18层)                                                4室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/42e42adf-b26b-4251-8884-17a4ea4ef967.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,星湖都市四栋边户，精修表较好，采光好，通风好,79万,高楼层(共7层)                                                2室1厅 | 49平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/432c0b8f8209e8571f5826d7bebb2901-043.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,君地上郡 联排中间户 纯别墅区 诚意出售,950万,低楼层(共1层)                                                4室2厅 | 252平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/81f63274-a470-449c-84d9-bb330d06e541.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,首开悦澜湾80平精装修满五唯一有学WEI 房东诚心出售,255万,中楼层(共9层)                                                2室2厅 | 80平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-b214fb6a-226d-4b99-a178-a8371278cc09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚四区，精装修联排别墅，带大花园，,880万,低楼层(共3层)                                                4室2厅 | 122平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/8090277e-b082-4eb8-ace2-32677947304a.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,星湖都市精装复式公寓，楼上两房，总价低，诚意出售,62.8万,低楼层(共16层)                                                2室1厅 | 44平米                                  | 西,https://ke-image.ljcdn.com/320500-inspection/2efe33a0-d552-44a0-bda7-61ab292dad81.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,地铁3号线旁 维纳南区 3开间朝南 采光全天候,428万,高楼层(共27层)                                                3室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-adbc4809-cc57-49dd-ab8e-787bd9eef99f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,带车位 优步精装四房洋房  户型方正 诚意出售,456万,高楼层(共9层)                                                4室2厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-8362bdd2-e2b0-440f-953d-093bd75793c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,曼哈顿广场 精装修56平两房复式公寓 诚心出售,85万,中楼层(共15层)                                                2室2厅 | 55平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/aefd3437b52a57ccc5eae45b2cb24c5b-030.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,首开悦澜湾 3室2厅 南,315万,中楼层(共18层)                                                3室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/dff292e7-73ec-4ebf-b5ba-04772ad9b257.png!m_fill,w_280,h_210,f_jpg?from=ke.com
